sensor_image,object_label,pose_x,pose_y,pose_z,pose_Rx,pose_Ry,pose_Rz,shear_x,shear_y,shear_z,shear_Rx,shear_Ry,shear_Rz,Fx,Fy,Fz,Tx,Ty,Tz
image_6054.png,surface,0,0,3.520288095,-3.175485056,-10.39539394,0,-1.769819407,-1.954920937,0,0,0,-2.307005931,-12.86454791,-17.9947998,32.90571561,0,0,0
image_6055.png,surface,0,0,2.153322235,-11.43048641,1.880916342,0,1.855055197,1.969496015,0,0,0,-5.614543489,8.1470827,10.93168243,14.49167182,0,0,0
image_6056.png,surface,0,0,3.782002919,8.884664037,0.272367764,0,1.728015773,-0.585188898,0,0,0,-4.381899221,15.38762359,-2.466530155,37.72268276,0,0,0
image_6057.png,surface,0,0,2.099149033,2.929831757,-8.78814248,0,-1.094538429,-0.796277791,0,0,0,5.570414738,-4.884222985,-3.737403017,8.864812391,0,0,0
image_6058.png,surface,0,0,0.604765396,5.348616138,-8.885655479,0,0.657982938,-1.937082728,0,0,0,2.216065437,-0.067307843,-0.205693998,0.484156278,0,0,0
image_6059.png,surface,0,0,2.310665305,-2.203375093,10.96999062,0,-0.311841061,-0.09438238,0,0,0,-6.586922127,-2.906659053,-0.317867083,18.06266918,0,0,0
image_6060.png,surface,0,0,0.700850979,-7.858361054,7.785027258,0,-1.490311688,1.089983942,0,0,0,-1.745650378,-3.69502641,2.749825012,2.998232059,0,0,0
image_6061.png,surface,0,0,1.750352969,-6.913513981,2.667192143,0,1.221097962,-0.839862986,0,0,0,-5.885838519,4.978418468,-3.829704555,10.07572791,0,0,0
image_6062.png,surface,0,0,3.430409246,-5.937412945,-3.759302947,0,1.881394545,0.083707691,0,0,0,3.774213479,16.71087287,-1.530251203,35.24067788,0,0,0
image_6063.png,surface,0,0,1.416221501,-14.27411957,6.239267175,0,-0.795896445,-0.45613601,0,0,0,-8.527700189,-4.148731191,-2.309581141,9.019810259,0,0,0
image_6064.png,surface,0,0,2.26017728,-3.560809198,-9.674272231,0,-1.015727458,-0.877494376,0,0,0,3.123675269,-5.192324343,-4.870702631,13.02896264,0,0,0
image_6065.png,surface,0,0,1.019755214,-4.512866849,12.85648254,0,0.874164909,0.819451705,0,0,0,-4.051216562,1.947514309,2.885705505,5.07692672,0,0,0
image_6066.png,surface,0,0,3.968086836,12.76414448,-0.247574958,0,0.572302275,-1.161876246,0,0,0,-6.975272094,9.377018917,-5.017212811,47.67712235,0,0,0
image_6067.png,surface,0,0,3.953025972,-12.11720105,-4.392517358,0,0.344564264,-0.090431214,0,0,0,-4.583825107,2.978827169,-6.487966405,51.37005099,0,0,0
image_6068.png,surface,0,0,1.869649648,5.139867637,-11.76343908,0,-1.299332108,1.990614259,0,0,0,5.236365162,-4.32806465,7.552589172,7.459804629,0,0,0
image_6069.png,surface,0,0,2.695893202,13.71720297,-12.35895163,0,-1.193183454,1.502787814,0,0,0,2.128237943,-9.489472676,16.92801039,26.87653876,0,0,0
image_6070.png,surface,0,0,1.94705896,-0.930631222,-5.869381334,0,-1.877490887,-0.11900759,0,0,0,-4.838532817,-8.615177253,-0.837995782,8.647615856,0,0,0
image_6071.png,surface,0,0,3.62397118,-14.7990746,-14.09599775,0,-0.933948565,0.733428256,0,0,0,-7.477485883,-7.502308933,-1.81952648,51.73988994,0,0,0
image_6072.png,surface,0,0,2.909070091,3.817120826,1.030786952,0,-1.878413028,-1.161210746,0,0,0,3.881954412,-13.32612218,-8.470579442,19.768528,0,0,0
image_6073.png,surface,0,0,1.592814605,5.169969133,1.584549079,0,-0.609161037,-0.812835666,0,0,0,2.934164033,-2.658141192,-3.22451175,4.605926437,0,0,0
image_6074.png,surface,0,0,1.533426566,-1.288974208,13.70471559,0,1.190913618,-0.04093196,0,0,0,-1.934477838,5.541843157,0.340979369,8.530120395,0,0,0
image_6075.png,surface,0,0,3.380663118,10.84364718,-4.572288111,0,0.10890351,-0.974297042,0,0,0,8.112797738,-1.750488021,-4.802593441,26.95155337,0,0,0
image_6076.png,surface,0,0,0.253993202,-0.888154141,-0.82397067,0,0.903998573,-0.880135239,0,0,0,1.190962032,0.065140504,-0.221893451,0.350687039,0,0,0
image_6077.png,surface,0,0,2.331889148,-4.054306137,1.181606426,0,-1.428435522,-0.736412587,0,0,0,9.3407809,-6.366327843,-4.812156298,14.99329848,0,0,0
image_6078.png,surface,0,0,2.824047867,-6.184301898,-9.747311553,0,-1.864115623,0.50337051,0,0,0,6.99038351,-9.133398176,3.383444202,20.77835269,0,0,0
image_6079.png,surface,0,0,0.488147599,2.278100881,-12.00578698,0,1.817834521,-1.397790034,0,0,0,8.251687119,0.120381324,-0.27813701,0.601343751,0,0,0
image_6080.png,surface,0,0,0.567598932,3.549969696,-6.877169654,0,-1.554082152,0.473562746,0,0,0,-0.54440501,-0.474154894,0.111881702,0.530130747,0,0,0
image_6081.png,surface,0,0,0.311940667,0.895102433,-8.418245797,0,-0.291077158,1.245286597,0,0,0,-6.858183359,-0.198784528,0.318988832,0.479662459,0,0,0
image_6082.png,surface,0,0,0.348552607,-9.752412688,-3.091127751,0,1.343744986,-0.267930215,0,0,0,-3.676558987,0.935340384,-0.265368651,0.869159793,0,0,0
image_6083.png,surface,0,0,2.944281912,0.127599416,-8.02174452,0,0.636731822,-0.520735423,0,0,0,7.178340983,4.639622188,-2.450487417,21.56355609,0,0,0
image_6084.png,surface,0,0,3.361734906,10.85778349,-9.004137257,0,-1.519893699,-1.934251853,0,0,0,6.758252172,-12.1113757,-11.26687643,25.00949809,0,0,0
image_6085.png,surface,0,0,2.123937777,-0.826360333,-4.816126854,0,-0.181347431,0.117503856,0,0,0,6.787555243,-0.625702911,0.597335905,10.10739219,0,0,0
image_6086.png,surface,0,0,0.940335198,-10.37772657,10.38069013,0,-1.911202494,-1.402243916,0,0,0,9.082299055,-5.141271728,-4.746140452,6.22998744,0,0,0
image_6087.png,surface,0,0,0.485771128,-8.515881225,13.4584183,0,1.858256004,-0.153063104,0,0,0,7.19372535,2.794476208,-0.943261663,2.929450369,0,0,0
image_6088.png,surface,0,0,3.558740868,-3.328191629,3.184185229,0,-0.718115338,1.342891727,0,0,0,5.274521688,-6.1854052,9.91854093,36.19684783,0,0,0
image_6089.png,surface,0,0,0.286859694,-12.07694277,10.16742436,0,-0.767665608,-1.675342936,0,0,0,-8.089956799,-1.49673749,-1.818809795,2.131152833,0,0,0
image_6090.png,surface,0,0,1.162428726,-14.07948463,6.971132312,0,1.851716748,1.254264701,0,0,0,1.697386694,5.826548698,3.569490303,6.105196999,0,0,0
image_6091.png,surface,0,0,2.925213125,9.018502582,-6.381932182,0,1.206435812,-1.926066011,0,0,0,8.552059234,5.278112061,-10.27991469,18.27634689,0,0,0
image_6092.png,surface,0,0,1.308433409,8.781568423,-2.397054975,0,-1.840424762,-0.301168933,0,0,0,9.171384744,-3.86778956,-0.325287088,2.541031565,0,0,0
image_6093.png,surface,0,0,2.422919732,5.667327839,-10.30876947,0,1.635816905,0.296518864,0,0,0,9.27201222,6.991271739,2.045219927,13.58885722,0,0,0
image_6094.png,surface,0,0,1.318491958,14.49547086,-2.606931497,0,-1.768157982,1.254107829,0,0,0,-2.694256186,-5.644863022,5.032504135,4.67007143,0,0,0
image_6095.png,surface,0,0,0.666245939,-3.383565718,14.37830776,0,0.074767504,-1.938814216,0,0,0,-0.813154045,-0.40485701,-3.371631006,3.465222811,0,0,0
image_6096.png,surface,0,0,0.265828479,-13.54983493,1.072060196,0,-0.698891784,1.401384269,0,0,0,-3.214744147,-0.716906645,0.824024516,0.867072548,0,0,0
image_6097.png,surface,0,0,1.007033069,9.375018319,-9.254659747,0,1.950937307,-0.036506243,0,0,0,8.526849024,2.394270657,0.101428702,1.258799978,0,0,0
image_6098.png,surface,0,0,3.72878988,7.177598936,-13.57049456,0,1.660891173,1.910430254,0,0,0,7.859110786,14.89969275,21.34895043,47.9256127,0,0,0
image_6099.png,surface,0,0,1.463063076,8.762892626,-2.581569107,0,1.232237403,0.040831796,0,0,0,-3.10055367,4.381069373,0.39363113,3.682704674,0,0,0
image_6100.png,surface,0,0,3.31065766,-2.742775408,8.682215483,0,-0.918354287,0.940674924,0,0,0,9.496433772,-7.515838637,4.945014558,34.58056753,0,0,0
image_6101.png,surface,0,0,3.675452502,-6.817953394,-4.747726455,0,-0.051273887,-1.913054257,0,0,0,0.505373719,1.318072857,-22.09045211,41.54229149,0,0,0
image_6102.png,surface,0,0,2.88725107,-11.02233397,8.790220548,0,1.606720538,-1.875530618,0,0,0,6.290265605,9.447090864,-16.83723741,29.4876285,0,0,0
image_6103.png,surface,0,0,3.42582295,2.966136491,-7.986466508,0,-0.961564415,-0.990715936,0,0,0,4.765632519,-6.204326946,-6.371551064,26.63907647,0,0,0
image_6104.png,surface,0,0,3.568569242,2.16950777,10.13452326,0,-0.015330994,1.998045253,0,0,0,-9.42499468,-2.343816504,16.98496046,39.53352242,0,0,0
image_6105.png,surface,0,0,0.862537185,-13.51275988,-1.69358251,0,-0.593893195,1.434231391,0,0,0,4.126089224,-1.107026006,4.181773638,3.094412171,0,0,0
image_6106.png,surface,0,0,2.134839062,-8.506791469,-9.614528601,0,-1.147787316,-1.279421834,0,0,0,3.970057212,-5.473879983,-7.39845578,14.00978913,0,0,0
image_6107.png,surface,0,0,0.369831273,9.089206766,-10.8418428,0,1.483131014,1.868522769,0,0,0,5.897370612,-0.098868743,-0.006911598,0.025455478,0,0,0
image_6108.png,surface,0,0,3.202338116,12.3465818,-10.02381244,0,1.529914865,-1.806345011,0,0,0,7.9506627,9.344490662,-10.84039295,29.62919132,0,0,0
image_6109.png,surface,0,0,3.957719228,-9.58549267,2.605000674,0,0.549408514,1.977667025,0,0,0,0.030329464,4.418648761,16.74731959,50.50273864,0,0,0
image_6110.png,surface,0,0,0.28467142,-8.809458135,-2.742143866,0,0.729752494,-1.055318338,0,0,0,8.459793392,0.491391282,-0.709206673,0.959834603,0,0,0
image_6111.png,surface,0,0,3.237054541,8.753018402,7.147800409,0,1.019304085,-0.966353956,0,0,0,-7.939003382,7.471107838,-3.974840008,27.18211935,0,0,0
image_6112.png,surface,0,0,2.552076036,10.65208983,8.589333362,0,1.117824122,0.119133011,0,0,0,2.840886644,5.912561372,0.870621882,20.92814836,0,0,0
image_6113.png,surface,0,0,2.907026156,-13.35632895,-9.302662971,0,-1.153964058,-0.239911115,0,0,0,6.653522762,-4.596466101,-3.101087782,27.95835467,0,0,0
image_6114.png,surface,0,0,3.84930739,2.557667056,8.234197788,0,0.210763487,0.692315575,0,0,0,8.403598832,-2.24559957,5.480497134,43.57075684,0,0,0
image_6115.png,surface,0,0,2.076246025,-4.8040007,7.782768836,0,0.644658054,0.988734622,0,0,0,6.307467959,3.727353252,4.45974527,13.70466209,0,0,0
image_6116.png,surface,0,0,2.433866513,-12.85527625,7.92122391,0,0.683338955,0.573397558,0,0,0,-8.160710668,2.25157338,2.494959371,19.54817245,0,0,0
image_6117.png,surface,0,0,3.214679949,13.79951107,12.21363715,0,0.216975628,-0.341167812,0,0,0,-0.385317841,-1.102804836,1.166265927,42.30032066,0,0,0
image_6118.png,surface,0,0,3.827558013,13.77971925,4.678971317,0,1.520459534,0.010749665,0,0,0,0.483324466,13.7382192,4.914194591,52.25402756,0,0,0
image_6119.png,surface,0,0,3.663187503,-0.882582206,-9.026505069,0,-1.241382936,0.319423106,0,0,0,5.836565223,-7.13947573,3.590389223,33.04684484,0,0,0
image_6120.png,surface,0,0,3.384473366,-13.52981237,-7.902937686,0,-0.740704703,1.172149731,0,0,0,-1.572149955,-5.903786403,7.859892138,37.01924585,0,0,0
image_6121.png,surface,0,0,0.827077182,0.627645339,-13.52113142,0,-1.357876305,-0.153766602,0,0,0,1.378653339,-1.738688858,0.004881996,1.642730846,0,0,0
image_6122.png,surface,0,0,0.377569181,-11.17394604,9.578494902,0,0.795968286,0.240227925,0,0,0,5.836844156,1.755453025,-0.350067702,2.185194703,0,0,0
image_6123.png,surface,0,0,3.303254871,11.32535359,0.234961789,0,1.894700084,1.072462569,0,0,0,-5.045967193,16.84913641,12.79953954,33.41187315,0,0,0
image_6124.png,surface,0,0,1.998018936,10.59483491,3.43477153,0,0.2636544,0.997793911,0,0,0,-2.579129404,2.101406657,7.814966452,11.41649314,0,0,0
image_6125.png,surface,0,0,0.138275166,2.685051626,4.166015868,0,-0.293829755,-0.096064925,0,0,0,-8.358245362,-0.094696961,-0.001634283,0.085467468,0,0,0
image_6126.png,surface,0,0,2.830327679,1.625146764,2.877499839,0,-1.048074551,0.710728392,0,0,0,1.501421142,-8.879578805,5.968596645,21.81880338,0,0,0
image_6127.png,surface,0,0,3.956322755,11.71729313,7.424908464,0,-0.527279036,-0.005736902,0,0,0,1.003564473,-11.01802992,4.303342708,56.88285737,0,0,0
image_6128.png,surface,0,0,3.891280592,9.326113987,9.879141553,0,1.450017504,-0.40903531,0,0,0,7.43176098,5.555741377,-2.760659729,46.95363221,0,0,0
image_6129.png,surface,0,0,3.578694007,-1.74769764,-12.63976193,0,1.011590858,-0.299970866,0,0,0,-7.870509645,10.82584354,-3.667559398,38.64770134,0,0,0
image_6130.png,surface,0,0,2.797024789,2.496825789,9.054349678,0,0.502777966,1.997150726,0,0,0,-5.369814839,1.885264514,13.83532236,22.23275309,0,0,0
image_6131.png,surface,0,0,3.920469627,-13.59637759,13.31475951,0,1.918142666,-1.735475639,0,0,0,1.300551224,13.91729233,-16.69488635,45.35694412,0,0,0
image_6132.png,surface,0,0,2.722739075,0.54558392,14.10244566,0,0.876831645,1.232457168,0,0,0,3.783755295,4.356389459,9.088309114,25.57455771,0,0,0
image_6133.png,surface,0,0,2.981749545,2.927714551,-2.771569225,0,0.367116868,-0.999903812,0,0,0,-4.982285203,3.364872657,-6.901597798,19.87579948,0,0,0
image_6134.png,surface,0,0,2.748413686,4.828214251,11.86011687,0,-0.388154091,1.328462855,0,0,0,-6.194436401,-3.355579554,10.21263624,23.51294635,0,0,0
image_6135.png,surface,0,0,1.556395608,11.53384897,4.500750749,0,0.668035646,-1.386884789,0,0,0,0.357107451,2.550512596,-6.613154349,5.792103084,0,0,0
image_6136.png,surface,0,0,2.982243939,-12.08513072,-9.118389673,0,-1.141316652,0.176695927,0,0,0,-1.690847214,-8.740005362,-1.592580232,29.04173331,0,0,0
image_6137.png,surface,0,0,0.844284688,-9.633459958,11.13584113,0,-0.933908173,1.792888151,0,0,0,-8.532468183,-3.030191774,3.803112802,4.43740497,0,0,0
image_6138.png,surface,0,0,1.680821242,12.7087674,-14.25040753,0,-1.555426806,-0.820693474,0,0,0,-4.440010773,-5.464801363,-4.196875877,6.801706419,0,0,0
image_6139.png,surface,0,0,0.284134753,-2.25992011,8.833765809,0,-1.184108446,-1.945715745,0,0,0,-0.854281537,-0.369902924,-0.26145497,0.436131943,0,0,0
image_6140.png,surface,0,0,3.521172744,14.44286198,-4.969631758,0,0.410725101,-1.141950277,0,0,0,3.256248833,2.46591395,-7.548157492,37.41665906,0,0,0
image_6141.png,surface,0,0,3.929264497,-12.61340245,-12.67671708,0,-1.717760054,-1.52946779,0,0,0,8.945358747,-6.976018585,-17.70105916,57.72608339,0,0,0
image_6142.png,surface,0,0,3.129898785,11.71427274,-11.13743285,0,1.113511982,-0.174934913,0,0,0,-8.427627591,13.91163707,-0.723859944,32.12777968,0,0,0
image_6143.png,surface,0,0,2.9793729,3.753023011,8.357192824,0,-1.932017951,0.469903396,0,0,0,-0.269648512,-18.2724881,4.554481801,27.60796979,0,0,0
image_6144.png,surface,0,0,3.538083783,-8.680653544,11.19936346,0,1.955464101,1.254366438,0,0,0,5.875404576,13.51586703,6.179817226,39.38641638,0,0,0
image_6145.png,surface,0,0,0.733092529,-4.000071578,5.816781321,0,-1.44540555,1.531908345,0,0,0,-6.880209887,-2.143223628,2.380488602,1.783696793,0,0,0
image_6146.png,surface,0,0,0.457458218,-4.944005159,-6.037623459,0,1.971826144,0.807862243,0,0,0,-7.653387979,1.222415604,0.528312044,1.363866601,0,0,0
image_6147.png,surface,0,0,1.625278665,-14.02420986,-4.72364074,0,1.849353868,-1.287994214,0,0,0,6.666336213,9.108928457,-7.458105998,11.07127588,0,0,0
image_6148.png,surface,0,0,0.268288169,-8.40477212,-13.26263771,0,1.392161659,0.766709391,0,0,0,-8.195356795,1.066493676,0.644542938,1.091558906,0,0,0
image_6149.png,surface,0,0,2.14826959,6.797065344,8.196727248,0,0.518660923,1.564042597,0,0,0,-8.338218502,2.539026293,9.765986202,13.1884413,0,0,0
image_6150.png,surface,0,0,2.387823109,0.721838604,14.41266975,0,1.477568554,-1.724288608,0,0,0,6.043992083,6.876713577,-11.57079689,18.55126616,0,0,0
image_6151.png,surface,0,0,2.565430438,-14.75775993,13.50781064,0,1.626272989,1.059754535,0,0,0,-4.773314253,8.297959941,6.748498354,24.19686838,0,0,0
image_6152.png,surface,0,0,2.036580278,-2.973329431,10.95422324,0,0.760169076,0.884797882,0,0,0,7.23767915,3.973801476,3.664504183,13.60394796,0,0,0
image_6153.png,surface,0,0,3.170378681,12.68932427,1.349084185,0,1.112160747,0.851008631,0,0,0,-9.935044281,10.19232964,10.65385374,33.01978238,0,0,0
image_6154.png,surface,0,0,3.259773012,11.17232687,-2.693545907,0,0.824468272,-1.115764429,0,0,0,5.460396934,4.438213194,-7.583300348,25.73843183,0,0,0
image_6155.png,surface,0,0,2.224128032,-12.00944691,-6.851424237,0,-1.016384173,1.646886632,0,0,0,-5.662738226,-6.386345712,8.507707784,14.8291567,0,0,0
image_6156.png,surface,0,0,1.670282936,8.950357064,-9.237255405,0,-0.862388525,1.512899011,0,0,0,-0.831111508,-3.460174921,7.507288469,6.686961256,0,0,0
image_6157.png,surface,0,0,1.025124705,-5.349640794,-9.468797337,0,1.568868987,0.215505357,0,0,0,-8.284665862,3.236990006,0.41565128,3.960987478,0,0,0
image_6158.png,surface,0,0,2.458913591,-10.46562261,-5.044405043,0,0.745400675,-0.987137717,0,0,0,-2.505807299,5.384123966,-9.318954855,20.31273375,0,0,0
image_6159.png,surface,0,0,3.577705469,0.553700422,-2.409638365,0,-1.673937493,-0.184510899,0,0,0,3.825605399,-13.36532969,-2.103041405,30.92064476,0,0,0
image_6160.png,surface,0,0,0.487390531,-6.612302861,13.836696,0,1.200678695,-0.635738369,0,0,0,4.872694263,2.068612723,-1.812849007,2.793999632,0,0,0
image_6161.png,surface,0,0,1.074768146,10.5057251,11.02148901,0,-0.331129098,1.352025788,0,0,0,-7.952344278,-0.571089425,5.914681185,6.094764202,0,0,0
image_6162.png,surface,0,0,3.508409387,0.832323798,11.84733116,0,-1.121282554,-0.876388931,0,0,0,9.164542942,-12.37605683,-7.907995511,41.8616311,0,0,0
image_6163.png,surface,0,0,0.528771969,-13.87416203,0.256597918,0,-0.142602777,1.944388607,0,0,0,6.29019238,0.266650029,2.225321149,1.76253792,0,0,0
image_6164.png,surface,0,0,0.666184199,8.060319323,9.380803467,0,1.34050804,0.630566766,0,0,0,-8.512026968,1.671640953,1.52672523,1.792531675,0,0,0
image_6165.png,surface,0,0,1.00707372,-14.05437943,2.036461715,0,-0.057084775,-0.993873219,0,0,0,8.646536103,0.138975238,-4.189262294,5.576659136,0,0,0
image_6166.png,surface,0,0,2.515859452,-11.95752451,-4.468571717,0,1.711228763,1.32022707,0,0,0,1.230855997,12.70010618,8.455526412,21.33664495,0,0,0
image_6167.png,surface,0,0,1.087494606,-4.2109358,-2.515710623,0,1.880321479,1.220479569,0,0,0,8.820822735,4.428213737,2.636206362,3.515701518,0,0,0
image_6168.png,surface,0,0,1.126933515,6.101083772,1.849939238,0,-0.128692583,1.711897266,0,0,0,-4.779168242,-0.434583638,2.844700267,2.103057349,0,0,0
image_6169.png,surface,0,0,0.79631766,-13.71384123,9.105577932,0,0.551618631,1.504063273,0,0,0,3.50223157,1.762941101,3.138306365,4.396768345,0,0,0
image_6170.png,surface,0,0,1.363115211,-5.866166988,13.80867598,0,-0.67308412,0.073706633,0,0,0,-1.116673757,-5.270332515,0.267880857,9.687371478,0,0,0
image_6171.png,surface,0,0,0.743009482,7.377756127,9.514864343,0,-0.506983233,-1.033508206,0,0,0,2.442090223,-1.594714416,-2.681089543,2.555728526,0,0,0
image_6172.png,surface,0,0,2.013060594,-1.558817298,-6.71072408,0,0.845156556,-1.912590596,0,0,0,0.990500565,4.503735166,-9.998312548,10.63757566,0,0,0
image_6173.png,surface,0,0,1.756483042,6.973072021,8.400329498,0,-1.413243472,1.078327611,0,0,0,5.800046709,-8.092528546,4.761749515,10.57327899,0,0,0
image_6174.png,surface,0,0,1.084131036,4.336817667,2.9216766,0,1.305621886,0.122984368,0,0,0,-6.187594873,2.559765959,0.543236876,2.075350525,0,0,0
image_6175.png,surface,0,0,2.896248231,-5.166153641,11.77867444,0,1.199118881,-0.40285742,0,0,0,3.328484123,7.057484277,-5.324868899,28.65015444,0,0,0
image_6176.png,surface,0,0,1.68727263,14.70468577,9.58853002,0,-1.263470231,-0.765326857,0,0,0,3.878082711,-9.54695431,-4.395361698,13.65679151,0,0,0
image_6177.png,surface,0,0,2.588408022,-14.58529108,-0.58369994,0,0.189043517,1.296463408,0,0,0,8.363511307,1.958758459,6.169614227,21.18049908,0,0,0
image_6178.png,surface,0,0,1.078534608,-4.423811505,-13.35682611,0,0.814548211,-1.68810618,0,0,0,2.543228749,2.731473657,-4.905934798,4.788726228,0,0,0
image_6179.png,surface,0,0,1.919845372,-0.04246123,14.81432382,0,0.685190401,-1.125902087,0,0,0,0.440576343,3.192666016,-7.573499654,13.83457421,0,0,0
image_6180.png,surface,0,0,3.08526119,5.999173552,-13.73718769,0,-0.73467811,1.597256602,0,0,0,-9.902560077,-0.621220412,10.08085858,24.71835017,0,0,0
image_6181.png,surface,0,0,3.911654209,2.592847543,-4.243457814,0,-1.1770952,0.726313407,0,0,0,8.272198867,-8.89200612,6.658070123,36.60666712,0,0,0
image_6182.png,surface,0,0,3.846310406,12.90479291,4.204219405,0,-1.374781394,-1.120380524,0,0,0,-1.814058944,-14.41868123,-5.979218148,45.78672685,0,0,0
image_6183.png,surface,0,0,2.473286907,-11.19697377,0.21813044,0,1.514987745,0.041931329,0,0,0,-4.513632851,8.334630657,-1.043045298,19.79437448,0,0,0
image_6184.png,surface,0,0,1.131139095,-10.39390299,-7.394361029,0,-1.2882094,1.339630675,0,0,0,5.123113038,-3.11996226,4.801953843,3.885016104,0,0,0
image_6185.png,surface,0,0,1.287373686,-13.72618249,14.44298584,0,-0.282263108,-1.250586822,0,0,0,8.545300289,-1.6764026,-6.617803945,10.47540088,0,0,0
image_6186.png,surface,0,0,2.19027892,6.834862599,5.781487593,0,-1.05507718,-0.16683572,0,0,0,-4.649777769,-5.636698294,0.514001251,12.57073128,0,0,0
image_6187.png,surface,0,0,2.779836401,-6.267337824,-14.10499799,0,1.724426124,-0.074423799,0,0,0,-8.825398564,11.27369893,-1.991558104,28.28355067,0,0,0
image_6188.png,surface,0,0,3.6867625,-4.309666486,12.14056086,0,0.370085712,-1.725872506,0,0,0,-3.829653344,-1.257226585,-16.54399246,45.4250343,0,0,0
image_6189.png,surface,0,0,2.597856728,8.387741999,-8.649749137,0,-0.716340672,0.752299685,0,0,0,2.655508003,-4.788922264,6.122015313,15.49071991,0,0,0
